sample_date,site_id,constituent,conc
1988-05-24,BQ2,ca_avg,3.746
1988-05-24,BQ2,nh4_n_avg,68.11111111111111
1988-05-24,BQ2,no3_n_avg,222.75
1988-05-24,BQ2,mg_avg,2.147
1988-05-24,BQ2,k_avg,0.803
1988-05-31,BQ2,ca_avg,3.678
1988-05-31,BQ2,nh4_n_avg,72.375
1988-05-31,BQ2,no3_n_avg,228.57142857142858
1988-05-31,BQ2,mg_avg,2.133
1988-05-31,BQ2,k_avg,0.795
1988-06-07,BQ2,ca_avg,3.587
1988-06-07,BQ2,nh4_n_avg,74.42857142857143
1988-06-07,BQ2,no3_n_avg,239.33333333333334
1988-06-07,BQ2,mg_avg,2.1189999999999998
1988-06-07,BQ2,k_avg,0.7969999999999999
1988-06-14,BQ2,ca_avg,3.73
1988-06-14,BQ2,nh4_n_avg,85.8
1988-06-14,BQ2,no3_n_avg,214.75
1988-06-14,BQ2,mg_avg,2.2466666666666666
1988-06-14,BQ2,k_avg,0.7377777777777778
1988-06-21,BQ2,ca_avg,3.937
1988-06-21,BQ2,nh4_n_avg,78
1988-06-21,BQ2,no3_n_avg,208.33333333333334
1988-06-21,BQ2,mg_avg,2.316
1988-06-21,BQ2,k_avg,0.747
1988-06-28,BQ2,ca_avg,3.7809090909090908
1988-06-28,BQ2,nh4_n_avg,86
1988-06-28,BQ2,no3_n_avg,206
1988-06-28,BQ2,mg_avg,2.207272727272727
1988-06-28,BQ2,k_avg,0.7554545454545455
1988-07-05,BQ2,ca_avg,3.5754545454545457
1988-07-05,BQ2,nh4_n_avg,94.5
1988-07-05,BQ2,no3_n_avg,188
1988-07-05,BQ2,mg_avg,2.2399999999999998
1988-07-05,BQ2,k_avg,0.75
1988-07-12,BQ2,ca_avg,3.561818181818182
1988-07-12,BQ2,nh4_n_avg,67.5
1988-07-12,BQ2,no3_n_avg,NA
1988-07-12,BQ2,mg_avg,2.2381818181818183
1988-07-12,BQ2,k_avg,0.7545454545454545
1988-07-19,BQ2,ca_avg,3.541818181818182
1988-07-19,BQ2,nh4_n_avg,15.5
1988-07-19,BQ2,no3_n_avg,NA
1988-07-19,BQ2,mg_avg,2.2645454545454546
1988-07-19,BQ2,k_avg,0.77
1988-07-22,BQ2,ca_avg,3.541818181818182
1988-07-22,BQ2,nh4_n_avg,15.5
1988-07-22,BQ2,no3_n_avg,NA
1988-07-22,BQ2,mg_avg,2.2645454545454546
1988-07-22,BQ2,k_avg,0.77
1988-07-26,BQ2,ca_avg,3.302
1988-07-26,BQ2,nh4_n_avg,14
1988-07-26,BQ2,no3_n_avg,153.25
1988-07-26,BQ2,mg_avg,2.013333333333333
1988-07-26,BQ2,k_avg,0.7946666666666666
1988-07-26,BQ2,ca_avg,3.302
1988-07-26,BQ2,nh4_n_avg,14
1988-07-26,BQ2,no3_n_avg,153.25
1988-07-26,BQ2,mg_avg,2.013333333333333
1988-07-26,BQ2,k_avg,0.7946666666666666
1988-08-02,BQ2,ca_avg,3.36
1988-08-02,BQ2,nh4_n_avg,14
1988-08-02,BQ2,no3_n_avg,170.8
1988-08-02,BQ2,mg_avg,2.014666666666667
1988-08-02,BQ2,k_avg,0.7933333333333333
1988-08-09,BQ2,ca_avg,3.446
1988-08-09,BQ2,nh4_n_avg,14
1988-08-09,BQ2,no3_n_avg,178.33333333333334
1988-08-09,BQ2,mg_avg,2.0286666666666666
1988-08-09,BQ2,k_avg,0.7846666666666666
1988-08-16,BQ2,ca_avg,3.4273333333333333
1988-08-16,BQ2,nh4_n_avg,14
1988-08-16,BQ2,no3_n_avg,187.14285714285714
1988-08-16,BQ2,mg_avg,2.0086666666666666
1988-08-16,BQ2,k_avg,0.786
1988-08-23,BQ2,ca_avg,3.4985714285714287
1988-08-23,BQ2,nh4_n_avg,14
1988-08-23,BQ2,no3_n_avg,192.125
1988-08-23,BQ2,mg_avg,2.0428571428571427
1988-08-23,BQ2,k_avg,0.7828571428571428
1988-08-24,BQ2,ca_avg,3.4985714285714287
1988-08-24,BQ2,nh4_n_avg,14
1988-08-24,BQ2,no3_n_avg,192.125
1988-08-24,BQ2,mg_avg,2.0428571428571427
1988-08-24,BQ2,k_avg,0.7828571428571428
1988-08-24,BQ2,ca_avg,3.4985714285714287
1988-08-24,BQ2,nh4_n_avg,14
1988-08-24,BQ2,no3_n_avg,192.125
1988-08-24,BQ2,mg_avg,2.0428571428571427
1988-08-24,BQ2,k_avg,0.7828571428571428
1988-08-24,BQ2,ca_avg,3.4985714285714287
1988-08-24,BQ2,nh4_n_avg,14
1988-08-24,BQ2,no3_n_avg,192.125
1988-08-24,BQ2,mg_avg,2.0428571428571427
1988-08-24,BQ2,k_avg,0.7828571428571428
1988-08-24,BQ2,ca_avg,3.4985714285714287
1988-08-24,BQ2,nh4_n_avg,14
1988-08-24,BQ2,no3_n_avg,192.125
1988-08-24,BQ2,mg_avg,2.0428571428571427
1988-08-24,BQ2,k_avg,0.7828571428571428
1988-08-24,BQ2,ca_avg,3.4985714285714287
1988-08-24,BQ2,nh4_n_avg,14
1988-08-24,BQ2,no3_n_avg,192.125
1988-08-24,BQ2,mg_avg,2.0428571428571427
1988-08-24,BQ2,k_avg,0.7828571428571428
1988-08-30,BQ2,ca_avg,3.636923076923077
1988-08-30,BQ2,nh4_n_avg,14.75
1988-08-30,BQ2,no3_n_avg,198.11111111111111
1988-08-30,BQ2,mg_avg,2.1338461538461537
1988-08-30,BQ2,k_avg,0.7792307692307692
1988-09-06,BQ2,ca_avg,3.836153846153846
1988-09-06,BQ2,nh4_n_avg,14.75
1988-09-06,BQ2,no3_n_avg,179.2
1988-09-06,BQ2,mg_avg,2.1015384615384614
1988-09-06,BQ2,k_avg,0.7753846153846153
1988-09-13,BQ2,ca_avg,3.805
1988-09-13,BQ2,nh4_n_avg,26.25
1988-09-13,BQ2,no3_n_avg,184.72727272727272
1988-09-13,BQ2,mg_avg,2.0591666666666666
1988-09-13,BQ2,k_avg,0.7761538461538462
1988-09-20,BQ2,ca_avg,3.7963636363636364
1988-09-20,BQ2,nh4_n_avg,38
1988-09-20,BQ2,no3_n_avg,188.91666666666666
1988-09-20,BQ2,mg_avg,1.9845454545454546
1988-09-20,BQ2,k_avg,0.7691666666666667
1988-09-27,BQ2,ca_avg,4.68
1988-09-27,BQ2,nh4_n_avg,47
1988-09-27,BQ2,no3_n_avg,206.75
1988-09-27,BQ2,mg_avg,2.4257142857142857
1988-09-27,BQ2,k_avg,0.735
1988-10-04,BQ2,ca_avg,4.534285714285715
1988-10-04,BQ2,nh4_n_avg,47
1988-10-04,BQ2,no3_n_avg,203.875
1988-10-04,BQ2,mg_avg,2.4114285714285715
1988-10-04,BQ2,k_avg,0.75
1988-10-11,BQ2,ca_avg,4.55
1988-10-11,BQ2,nh4_n_avg,47
1988-10-11,BQ2,no3_n_avg,205
1988-10-11,BQ2,mg_avg,2.37
1988-10-11,BQ2,k_avg,0.77
1988-10-18,BQ2,ca_avg,4.654285714285715
1988-10-18,BQ2,nh4_n_avg,47
1988-10-18,BQ2,no3_n_avg,203
1988-10-18,BQ2,mg_avg,2.3771428571428572
1988-10-18,BQ2,k_avg,0.7825
1988-10-25,BQ2,ca_avg,4.674285714285714
1988-10-25,BQ2,nh4_n_avg,47
1988-10-25,BQ2,no3_n_avg,202.625
1988-10-25,BQ2,mg_avg,2.335714285714286
1988-10-25,BQ2,k_avg,0.7887500000000001
1988-11-01,BQ2,ca_avg,4.591428571428572
1988-11-01,BQ2,nh4_n_avg,62
1988-11-01,BQ2,no3_n_avg,197.875
1988-11-01,BQ2,mg_avg,2.33
1988-11-01,BQ2,k_avg,0.80625
1988-11-07,BQ2,ca_avg,4.598571428571429
1988-11-07,BQ2,nh4_n_avg,62
1988-11-07,BQ2,no3_n_avg,226.625
1988-11-07,BQ2,mg_avg,2.4
1988-11-07,BQ2,k_avg,0.8362499999999999
1988-11-15,BQ2,ca_avg,4.18625
1988-11-15,BQ2,nh4_n_avg,61
1988-11-15,BQ2,no3_n_avg,224.125
1988-11-15,BQ2,mg_avg,2.38125
1988-11-15,BQ2,k_avg,0.8475
1988-11-22,BQ2,ca_avg,4.171111111111111
1988-11-22,BQ2,nh4_n_avg,NA
1988-11-22,BQ2,no3_n_avg,221.5
1988-11-22,BQ2,mg_avg,2.3755555555555556
1988-11-22,BQ2,k_avg,0.8455555555555555
1988-11-29,BQ2,ca_avg,4.188888888888889
1988-11-29,BQ2,nh4_n_avg,NA
1988-11-29,BQ2,no3_n_avg,222.11111111111111
1988-11-29,BQ2,mg_avg,2.3866666666666667
1988-11-29,BQ2,k_avg,0.8455555555555555
1988-12-06,BQ2,ca_avg,4.195555555555556
1988-12-06,BQ2,nh4_n_avg,NA
1988-12-06,BQ2,no3_n_avg,198.88888888888889
1988-12-06,BQ2,mg_avg,2.4055555555555554
1988-12-06,BQ2,k_avg,0.8566666666666667
1988-12-13,BQ2,ca_avg,4.161111111111111
1988-12-13,BQ2,nh4_n_avg,NA
1988-12-13,BQ2,no3_n_avg,220.66666666666666
1988-12-13,BQ2,mg_avg,2.3633333333333333
1988-12-13,BQ2,k_avg,0.8722222222222222
1988-12-20,BQ2,ca_avg,4.044444444444444
1988-12-20,BQ2,nh4_n_avg,NA
1988-12-20,BQ2,no3_n_avg,211.22222222222223
1988-12-20,BQ2,mg_avg,2.3855555555555554
1988-12-20,BQ2,k_avg,0.8911111111111111
1988-12-27,BQ2,ca_avg,3.9566666666666666
1988-12-27,BQ2,nh4_n_avg,NA
1988-12-27,BQ2,no3_n_avg,211
1988-12-27,BQ2,mg_avg,2.431111111111111
1988-12-27,BQ2,k_avg,0.9066666666666666
1989-01-03,BQ2,ca_avg,3.9433333333333334
1989-01-03,BQ2,nh4_n_avg,NA
1989-01-03,BQ2,no3_n_avg,215.22222222222223
1989-01-03,BQ2,mg_avg,2.442222222222222
1989-01-03,BQ2,k_avg,0.9199999999999999
1989-01-10,BQ2,ca_avg,4.067777777777778
1989-01-10,BQ2,nh4_n_avg,NA
1989-01-10,BQ2,no3_n_avg,215.88888888888889
1989-01-10,BQ2,mg_avg,2.4344444444444444
1989-01-10,BQ2,k_avg,0.9177777777777778
1989-01-17,BQ2,ca_avg,4.488888888888889
1989-01-17,BQ2,nh4_n_avg,NA
1989-01-17,BQ2,no3_n_avg,219.11111111111111
1989-01-17,BQ2,mg_avg,2.4833333333333334
1989-01-17,BQ2,k_avg,0.9077777777777778
1989-01-24,BQ2,ca_avg,4.555555555555555
1989-01-24,BQ2,nh4_n_avg,NA
1989-01-24,BQ2,no3_n_avg,220.66666666666666
1989-01-24,BQ2,mg_avg,2.486666666666667
1989-01-24,BQ2,k_avg,0.9111111111111111
1989-01-31,BQ2,ca_avg,4.486666666666666
1989-01-31,BQ2,nh4_n_avg,NA
1989-01-31,BQ2,no3_n_avg,221.55555555555554
1989-01-31,BQ2,mg_avg,2.4677777777777776
1989-01-31,BQ2,k_avg,0.9188888888888889
1989-02-07,BQ2,ca_avg,4.6066666666666665
1989-02-07,BQ2,nh4_n_avg,NA
1989-02-07,BQ2,no3_n_avg,246.88888888888889
1989-02-07,BQ2,mg_avg,2.477777777777778
1989-02-07,BQ2,k_avg,0.9166666666666666
1989-02-14,BQ2,ca_avg,4.592222222222222
1989-02-14,BQ2,nh4_n_avg,NA
1989-02-14,BQ2,no3_n_avg,232.8
1989-02-14,BQ2,mg_avg,2.52
1989-02-14,BQ2,k_avg,0.9011111111111111
1989-02-21,BQ2,ca_avg,4.673333333333334
1989-02-21,BQ2,nh4_n_avg,NA
1989-02-21,BQ2,no3_n_avg,241.8
1989-02-21,BQ2,mg_avg,2.8566666666666665
1989-02-21,BQ2,k_avg,0.8855555555555555
1989-02-28,BQ2,ca_avg,4.737777777777778
1989-02-28,BQ2,nh4_n_avg,NA
1989-02-28,BQ2,no3_n_avg,241.3
1989-02-28,BQ2,mg_avg,2.851111111111111
1989-02-28,BQ2,k_avg,0.8366666666666667
1989-03-07,BQ2,ca_avg,4.743333333333333
1989-03-07,BQ2,nh4_n_avg,NA
1989-03-07,BQ2,no3_n_avg,239.1
1989-03-07,BQ2,mg_avg,2.828888888888889
1989-03-07,BQ2,k_avg,0.8277777777777777
1989-03-09,BQ2,ca_avg,4.743333333333333
1989-03-09,BQ2,nh4_n_avg,NA
1989-03-09,BQ2,no3_n_avg,239.1
1989-03-09,BQ2,mg_avg,2.828888888888889
1989-03-09,BQ2,k_avg,0.8277777777777777
1989-03-14,BQ2,ca_avg,4.728888888888889
1989-03-14,BQ2,nh4_n_avg,NA
1989-03-14,BQ2,no3_n_avg,235.5
1989-03-14,BQ2,mg_avg,2.7933333333333334
1989-03-14,BQ2,k_avg,0.8233333333333334
1989-03-14,BQ2,ca_avg,4.728888888888889
1989-03-14,BQ2,nh4_n_avg,NA
1989-03-14,BQ2,no3_n_avg,235.5
1989-03-14,BQ2,mg_avg,2.7933333333333334
1989-03-14,BQ2,k_avg,0.8233333333333334
1989-03-21,BQ2,ca_avg,4.62
1989-03-21,BQ2,nh4_n_avg,NA
1989-03-21,BQ2,no3_n_avg,224.9
1989-03-21,BQ2,mg_avg,2.7688888888888887
1989-03-21,BQ2,k_avg,0.8377777777777777
1989-03-28,BQ2,ca_avg,4.57
1989-03-28,BQ2,nh4_n_avg,NA
1989-03-28,BQ2,no3_n_avg,218.3
1989-03-28,BQ2,mg_avg,2.785555555555556
1989-03-28,BQ2,k_avg,0.8466666666666667
1989-04-04,BQ2,ca_avg,4.53
1989-04-04,BQ2,nh4_n_avg,NA
1989-04-04,BQ2,no3_n_avg,209.9
1989-04-04,BQ2,mg_avg,2.8266666666666667
1989-04-04,BQ2,k_avg,0.8544444444444445
1989-04-11,BQ2,ca_avg,4.536666666666667
1989-04-11,BQ2,nh4_n_avg,NA
1989-04-11,BQ2,no3_n_avg,205.6
1989-04-11,BQ2,mg_avg,2.801111111111111
1989-04-11,BQ2,k_avg,0.8644444444444445
1989-04-18,BQ2,ca_avg,4.467777777777778
1989-04-18,BQ2,nh4_n_avg,NA
1989-04-18,BQ2,no3_n_avg,190.55555555555554
1989-04-18,BQ2,mg_avg,2.8766666666666665
1989-04-18,BQ2,k_avg,0.8766666666666667
1989-04-25,BQ2,ca_avg,4.44
1989-04-25,BQ2,nh4_n_avg,NA
1989-04-25,BQ2,no3_n_avg,183.55555555555554
1989-04-25,BQ2,mg_avg,2.562222222222222
1989-04-25,BQ2,k_avg,0.8755555555555555
1989-05-02,BQ2,ca_avg,4.392222222222222
1989-05-02,BQ2,nh4_n_avg,NA
1989-05-02,BQ2,no3_n_avg,176.77777777777777
1989-05-02,BQ2,mg_avg,2.5833333333333335
1989-05-02,BQ2,k_avg,0.9277777777777778
1989-05-09,BQ2,ca_avg,4.426666666666667
1989-05-09,BQ2,nh4_n_avg,NA
1989-05-09,BQ2,no3_n_avg,174
1989-05-09,BQ2,mg_avg,2.6133333333333333
1989-05-09,BQ2,k_avg,0.9455555555555556
1989-05-16,BQ2,ca_avg,4.453333333333333
1989-05-16,BQ2,nh4_n_avg,NA
1989-05-16,BQ2,no3_n_avg,169.33333333333334
1989-05-16,BQ2,mg_avg,2.6566666666666667
1989-05-16,BQ2,k_avg,0.9377777777777777
1989-05-23,BQ2,ca_avg,4.58
1989-05-23,BQ2,nh4_n_avg,NA
1989-05-23,BQ2,no3_n_avg,174
1989-05-23,BQ2,mg_avg,2.6755555555555555
1989-05-23,BQ2,k_avg,0.9366666666666666
1989-05-30,BQ2,ca_avg,4.637777777777778
1989-05-30,BQ2,nh4_n_avg,NA
1989-05-30,BQ2,no3_n_avg,165.55555555555554
1989-05-30,BQ2,mg_avg,2.714444444444444
1989-05-30,BQ2,k_avg,0.9299999999999999
1989-06-06,BQ2,ca_avg,4.498888888888889
1989-06-06,BQ2,nh4_n_avg,NA
1989-06-06,BQ2,no3_n_avg,172.22222222222223
1989-06-06,BQ2,mg_avg,2.562222222222222
1989-06-06,BQ2,k_avg,0.9277777777777778
1989-06-13,BQ2,ca_avg,4.495555555555556
1989-06-13,BQ2,nh4_n_avg,NA
1989-06-13,BQ2,no3_n_avg,172.66666666666666
1989-06-13,BQ2,mg_avg,2.577777777777778
1989-06-13,BQ2,k_avg,0.9411111111111111
1989-06-20,BQ2,ca_avg,4.615555555555556
1989-06-20,BQ2,nh4_n_avg,NA
1989-06-20,BQ2,no3_n_avg,166.66666666666666
1989-06-20,BQ2,mg_avg,2.5166666666666666
1989-06-20,BQ2,k_avg,0.9522222222222222
1989-06-27,BQ2,ca_avg,4.684444444444445
1989-06-27,BQ2,nh4_n_avg,NA
1989-06-27,BQ2,no3_n_avg,170.44444444444446
1989-06-27,BQ2,mg_avg,2.491111111111111
1989-06-27,BQ2,k_avg,0.9722222222222222
1989-07-05,BQ2,ca_avg,4.76
1989-07-05,BQ2,nh4_n_avg,NA
1989-07-05,BQ2,no3_n_avg,178.22222222222223
1989-07-05,BQ2,mg_avg,2.4566666666666666
1989-07-05,BQ2,k_avg,0.9733333333333334
1989-07-11,BQ2,ca_avg,4.844444444444445
1989-07-11,BQ2,nh4_n_avg,NA
1989-07-11,BQ2,no3_n_avg,171.55555555555554
1989-07-11,BQ2,mg_avg,2.468888888888889
1989-07-11,BQ2,k_avg,0.9811111111111112
1989-07-18,BQ2,ca_avg,4.828888888888889
1989-07-18,BQ2,nh4_n_avg,NA
1989-07-18,BQ2,no3_n_avg,169.11111111111111
1989-07-18,BQ2,mg_avg,2.4844444444444442
1989-07-18,BQ2,k_avg,0.9977777777777778
1989-07-26,BQ2,ca_avg,4.605555555555556
1989-07-26,BQ2,nh4_n_avg,NA
1989-07-26,BQ2,no3_n_avg,176
1989-07-26,BQ2,mg_avg,2.3566666666666665
1989-07-26,BQ2,k_avg,1.0044444444444445
1989-08-01,BQ2,ca_avg,4.640000000000001
1989-08-01,BQ2,nh4_n_avg,NA
1989-08-01,BQ2,no3_n_avg,183
1989-08-01,BQ2,mg_avg,2.3266666666666667
1989-08-01,BQ2,k_avg,1.0133333333333334
1989-08-08,BQ2,ca_avg,4.926666666666667
1989-08-08,BQ2,nh4_n_avg,NA
1989-08-08,BQ2,no3_n_avg,163.11111111111111
1989-08-08,BQ2,mg_avg,2.4988888888888887
1989-08-08,BQ2,k_avg,1.0166666666666666
1989-08-15,BQ2,ca_avg,4.945555555555556
1989-08-15,BQ2,nh4_n_avg,NA
1989-08-15,BQ2,no3_n_avg,142
1989-08-15,BQ2,mg_avg,2.537777777777778
1989-08-15,BQ2,k_avg,1.0033333333333334
1989-08-22,BQ2,ca_avg,4.905555555555556
1989-08-22,BQ2,nh4_n_avg,NA
1989-08-22,BQ2,no3_n_avg,143.25
1989-08-22,BQ2,mg_avg,2.541111111111111
1989-08-22,BQ2,k_avg,1.01
1989-08-29,BQ2,ca_avg,4.947
1989-08-29,BQ2,nh4_n_avg,NA
1989-08-29,BQ2,no3_n_avg,131.5
1989-08-29,BQ2,mg_avg,2.581
1989-08-29,BQ2,k_avg,1.089
1989-09-05,BQ2,ca_avg,5.005
1989-09-05,BQ2,nh4_n_avg,NA
1989-09-05,BQ2,no3_n_avg,117.375
1989-09-05,BQ2,mg_avg,2.62
1989-09-05,BQ2,k_avg,1.1081818181818182
1989-09-12,BQ2,ca_avg,5.036
1989-09-12,BQ2,nh4_n_avg,NA
1989-09-12,BQ2,no3_n_avg,114.28571428571429
1989-09-12,BQ2,mg_avg,2.6229999999999998
1989-09-12,BQ2,k_avg,1.1081818181818182
1989-09-20,BQ2,ca_avg,5.094
1989-09-20,BQ2,nh4_n_avg,NA
1989-09-20,BQ2,no3_n_avg,118
1989-09-20,BQ2,mg_avg,2.641
1989-09-20,BQ2,k_avg,1.1372727272727272
1989-09-22,BQ2,ca_avg,5.094
1989-09-22,BQ2,nh4_n_avg,NA
1989-09-22,BQ2,no3_n_avg,118
1989-09-22,BQ2,mg_avg,2.641
1989-09-22,BQ2,k_avg,1.1372727272727272
1989-09-26,BQ2,ca_avg,5.341
1989-09-26,BQ2,nh4_n_avg,NA
1989-09-26,BQ2,no3_n_avg,137.42857142857142
1989-09-26,BQ2,mg_avg,2.789
1989-09-26,BQ2,k_avg,1.1718181818181819
1989-09-26,BQ2,ca_avg,5.341
1989-09-26,BQ2,nh4_n_avg,NA
1989-09-26,BQ2,no3_n_avg,137.42857142857142
1989-09-26,BQ2,mg_avg,2.789
1989-09-26,BQ2,k_avg,1.1718181818181819
1989-10-03,BQ2,ca_avg,5.4399999999999995
1989-10-03,BQ2,nh4_n_avg,NA
1989-10-03,BQ2,no3_n_avg,179.42857142857142
1989-10-03,BQ2,mg_avg,2.875
1989-10-03,BQ2,k_avg,1.2090909090909092
1989-10-05,BQ2,ca_avg,5.4399999999999995
1989-10-05,BQ2,nh4_n_avg,NA
1989-10-05,BQ2,no3_n_avg,179.42857142857142
1989-10-05,BQ2,mg_avg,2.875
1989-10-05,BQ2,k_avg,1.2090909090909092
1989-10-10,BQ2,ca_avg,5.418181818181818
1989-10-10,BQ2,nh4_n_avg,NA
1989-10-10,BQ2,no3_n_avg,381.5
1989-10-10,BQ2,mg_avg,2.901818181818182
1989-10-10,BQ2,k_avg,1.3816666666666666
1989-10-17,BQ2,ca_avg,5.419090909090909
1989-10-17,BQ2,nh4_n_avg,NA
1989-10-17,BQ2,no3_n_avg,433.5
1989-10-17,BQ2,mg_avg,2.9172727272727275
1989-10-17,BQ2,k_avg,1.4333333333333333
1989-10-24,BQ2,ca_avg,5.465454545454546
1989-10-24,BQ2,nh4_n_avg,NA
1989-10-24,BQ2,no3_n_avg,419.1111111111111
1989-10-24,BQ2,mg_avg,2.97
1989-10-24,BQ2,k_avg,1.4533333333333334
1989-10-31,BQ2,ca_avg,5.663
1989-10-31,BQ2,nh4_n_avg,NA
1989-10-31,BQ2,no3_n_avg,439.55555555555554
1989-10-31,BQ2,mg_avg,3.044
1989-10-31,BQ2,k_avg,1.4245454545454546
1989-11-07,BQ2,ca_avg,5.791
1989-11-07,BQ2,nh4_n_avg,NA
1989-11-07,BQ2,no3_n_avg,456.1111111111111
1989-11-07,BQ2,mg_avg,3.073
1989-11-07,BQ2,k_avg,1.435
1989-11-08,BQ2,ca_avg,5.791
1989-11-08,BQ2,nh4_n_avg,NA
1989-11-08,BQ2,no3_n_avg,456.1111111111111
1989-11-08,BQ2,mg_avg,3.073
1989-11-08,BQ2,k_avg,1.435
1989-11-14,BQ2,ca_avg,5.925
1989-11-14,BQ2,nh4_n_avg,NA
1989-11-14,BQ2,no3_n_avg,437
1989-11-14,BQ2,mg_avg,3.097
1989-11-14,BQ2,k_avg,1.431
1989-11-21,BQ2,ca_avg,6.053
1989-11-21,BQ2,nh4_n_avg,NA
1989-11-21,BQ2,no3_n_avg,446.2
1989-11-21,BQ2,mg_avg,3.116
1989-11-21,BQ2,k_avg,1.3940000000000001
1989-11-28,BQ2,ca_avg,6.071
1989-11-28,BQ2,nh4_n_avg,NA
1989-11-28,BQ2,no3_n_avg,424.3
1989-11-28,BQ2,mg_avg,3.138
1989-11-28,BQ2,k_avg,1.339
1989-12-05,BQ2,ca_avg,6.153
1989-12-05,BQ2,nh4_n_avg,NA
1989-12-05,BQ2,no3_n_avg,422.2222222222223
1989-12-05,BQ2,mg_avg,3.121
1989-12-05,BQ2,k_avg,1.444
1989-12-12,BQ2,ca_avg,6.3244444444444445
1989-12-12,BQ2,nh4_n_avg,NA
1989-12-12,BQ2,no3_n_avg,280.875
1989-12-12,BQ2,mg_avg,3.121111111111111
1989-12-12,BQ2,k_avg,1.2655555555555555
1989-12-19,BQ2,ca_avg,6.4911111111111115
1989-12-19,BQ2,nh4_n_avg,NA
1989-12-19,BQ2,no3_n_avg,276
1989-12-19,BQ2,mg_avg,3.1333333333333333
1989-12-19,BQ2,k_avg,1.221111111111111
1989-12-26,BQ2,ca_avg,6.613333333333333
1989-12-26,BQ2,nh4_n_avg,NA
1989-12-26,BQ2,no3_n_avg,239.25
1989-12-26,BQ2,mg_avg,3.1233333333333335
1989-12-26,BQ2,k_avg,1.2066666666666666
1990-01-02,BQ2,ca_avg,6.591111111111111
1990-01-02,BQ2,nh4_n_avg,NA
1990-01-02,BQ2,no3_n_avg,204.625
1990-01-02,BQ2,mg_avg,3.098888888888889
1990-01-02,BQ2,k_avg,1.2255555555555555
1990-01-09,BQ2,ca_avg,6.594444444444444
1990-01-09,BQ2,nh4_n_avg,NA
1990-01-09,BQ2,no3_n_avg,206.5
1990-01-09,BQ2,mg_avg,3.0866666666666664
1990-01-09,BQ2,k_avg,1.238888888888889
1990-01-16,BQ2,ca_avg,6.588888888888889
1990-01-16,BQ2,nh4_n_avg,NA
1990-01-16,BQ2,no3_n_avg,209.375
1990-01-16,BQ2,mg_avg,3.1044444444444443
1990-01-16,BQ2,k_avg,1.2655555555555555
1990-01-23,BQ2,ca_avg,6.561111111111111
1990-01-23,BQ2,nh4_n_avg,NA
1990-01-23,BQ2,no3_n_avg,183.625
1990-01-23,BQ2,mg_avg,3.111111111111111
1990-01-23,BQ2,k_avg,1.3211111111111111
1990-01-30,BQ2,ca_avg,6.677777777777778
1990-01-30,BQ2,nh4_n_avg,NA
1990-01-30,BQ2,no3_n_avg,194.75
1990-01-30,BQ2,mg_avg,3.12
1990-01-30,BQ2,k_avg,1.3822222222222222
1990-02-06,BQ2,ca_avg,6.702222222222222
1990-02-06,BQ2,nh4_n_avg,NA
1990-02-06,BQ2,no3_n_avg,194.33333333333334
1990-02-06,BQ2,mg_avg,3.128888888888889
1990-02-06,BQ2,k_avg,1.2433333333333334
1990-02-13,BQ2,ca_avg,6.497777777777777
1990-02-13,BQ2,nh4_n_avg,NA
1990-02-13,BQ2,no3_n_avg,180.55555555555554
1990-02-13,BQ2,mg_avg,3.0266666666666664
1990-02-13,BQ2,k_avg,1.3233333333333333
1990-02-20,BQ2,ca_avg,6.502222222222223
1990-02-20,BQ2,nh4_n_avg,NA
1990-02-20,BQ2,no3_n_avg,155
1990-02-20,BQ2,mg_avg,3.0366666666666666
1990-02-20,BQ2,k_avg,1.3388888888888888
1990-02-27,BQ2,ca_avg,6.53
1990-02-27,BQ2,nh4_n_avg,NA
1990-02-27,BQ2,no3_n_avg,188
1990-02-27,BQ2,mg_avg,3.0522222222222224
1990-02-27,BQ2,k_avg,1.3388888888888888
1990-03-06,BQ2,ca_avg,6.568888888888889
1990-03-06,BQ2,nh4_n_avg,NA
1990-03-06,BQ2,no3_n_avg,213
1990-03-06,BQ2,mg_avg,3.088888888888889
1990-03-06,BQ2,k_avg,1.3266666666666667
1990-03-13,BQ2,ca_avg,6.625555555555556
1990-03-13,BQ2,nh4_n_avg,NA
1990-03-13,BQ2,no3_n_avg,189.28571428571428
1990-03-13,BQ2,mg_avg,3.1277777777777778
1990-03-13,BQ2,k_avg,1.3266666666666667
1990-03-20,BQ2,ca_avg,6.666666666666667
1990-03-20,BQ2,nh4_n_avg,NA
1990-03-20,BQ2,no3_n_avg,155.71428571428572
1990-03-20,BQ2,mg_avg,3.13
1990-03-20,BQ2,k_avg,1.2966666666666666
1990-03-27,BQ2,ca_avg,5.243076923076923
1990-03-27,BQ2,nh4_n_avg,NA
1990-03-27,BQ2,no3_n_avg,453.72727272727275
1990-03-27,BQ2,mg_avg,2.47
1990-03-27,BQ2,k_avg,1.4153846153846155
1990-04-03,BQ2,ca_avg,5.222307692307692
1990-04-03,BQ2,nh4_n_avg,NA
1990-04-03,BQ2,no3_n_avg,460.9090909090909
1990-04-03,BQ2,mg_avg,2.46
1990-04-03,BQ2,k_avg,1.393076923076923
1990-04-10,BQ2,ca_avg,5.115714285714286
1990-04-10,BQ2,nh4_n_avg,NA
1990-04-10,BQ2,no3_n_avg,468.75
1990-04-10,BQ2,mg_avg,2.402142857142857
